currency_id;rate;created_by;created_date
1;1.168196;system;2018-07-23
2;130.020194;system;2018-07-23
3;73.952580;system;2018-07-23
4;0.888869;system;2018-07-23
5;1.000000;system;2018-07-23
6;2.446194;system;2018-07-23
7;22.031003;system;2018-07-23
8;24510.383427;system;2018-07-23
9;0.724924;system;2018-07-23
10;15.700323;system;2018-07-23
11;1828.811767;system;2018-07-23
12;2.336392;system;2018-07-23
13;8.746301;system;2018-07-23
14;764.642535;system;2018-07-23
15;27.928035;system;2018-07-23
16;4336.809905;system;2018-07-23
17;15.540280;system;2018-07-23
18;3.086257;system;2018-07-23
19;1.168196;system;2018-07-23
20;1.168196;system;2018-07-23
21;9801.162397;system;2018-07-23
22;20.975191;system;2018-07-23
23;1390.152980;system;2018-07-23
24;30.957188;system;2018-07-23
25;55.570704;system;2018-07-23
26;35.783006;system;2018-07-23
27;117.732641;system;2018-07-23
28;58.059332;system;2018-07-23
29;489.906259;system;2018-07-23
30;4.746961;system;2018-07-23
31;0.888181;system;2018-07-23
32;655.568100;system;2018-07-23
33;2.847596;system;2018-07-23
34;0.000139;system;2018-07-23
35;36.284160;system;2018-07-23
36;11.038162;system;2018-07-23
37;109.868817;system;2018-07-23
38;2.717576;system;2018-07-23
39;1.985350;system;2018-07-23
40;0.449523;system;2018-07-23
41;3.852475;system;2018-07-23
42;117.228444;system;2018-07-23
43;10.313089;system;2018-07-23
44;80.401071;system;2018-07-23
45;31.038570;system;2018-07-23
46;10530.117113;system;2018-07-23
47;17.511348;system;2018-07-23
48;67.165668;system;2018-07-23
49;10.221863;system;2018-07-23
50;32.068147;system;2018-07-23
51;4.251997;system;2018-07-23
52;51260.431185;system;2018-07-23
53;414.709350;system;2018-07-23
54;7.942543;system;2018-07-23
55;38.983859;system;2018-07-23
56;9061.694871;system;2018-07-23
57;119.366122;system;2018-07-23
58;97.906486;system;2018-07-23
59;1.605678;system;2018-07-23
60;1.168196;system;2018-07-23
61;0.353262;system;2018-07-23
62;62.381657;system;2018-07-23
63;6673.902543;system;2018-07-23
64;124.097441;system;2018-07-23
65;152.484594;system;2018-07-23
66;3379.006298;system;2018-07-23
67;61.248229;system;2018-07-23
68;137.315571;system;2018-07-23
69;1.168196;system;2018-07-23
70;0.888904;system;2018-07-23
71;1.594225;system;2018-07-23
72;31.903426;system;2018-07-23
73;0.888904;system;2018-07-23
74;79.527027;system;2018-07-23
75;665.871740;system;2018-07-23
76;167799.642613;system;2018-07-23
77;129.155723;system;2018-07-23
78;9821.022066;system;2018-07-23
79;1.576599;system;2018-07-23
80;10515.167143;system;2018-07-23
81;655.568100;system;2018-07-23
82;175.696639;system;2018-07-23
83;0.075565;system;2018-07-23
84;1.161292;system;2018-07-23
85;7.368045;system;2018-07-23
86;125.522633;system;2018-07-23
87;207.352380;system;2018-07-23
88;11.541472;system;2018-07-23
89;2655.309339;system;2018-07-23
90;27158.215528;system;2018-07-23
91;0.000954;system;2018-07-23
92;1.579050;system;2018-07-23
93;4.263676;system;2018-07-23
94;5.523810;system;2018-07-23
95;240.519828;system;2018-07-23
96;1051.376978;system;2018-07-23
97;8.013858;system;2018-07-23
98;4741.706353;system;2018-07-23
99;19.342987;system;2018-07-23
100;16954.025377;system;2018-07-23
101;0.958121;system;2018-07-23
102;561.096113;system;2018-07-23
103;12.099824;system;2018-07-23
104;0.888416;system;2018-07-23
105;5.702428;system;2018-07-23
106;1758.135260;system;2018-07-23
107;11.001133;system;2018-07-23
108;0.828014;system;2018-07-23
109;4.290428;system;2018-07-23
110;9.165550;system;2018-07-23
111;996.973318;system;2018-07-23
112;15.642121;system;2018-07-23
113;7.452809;system;2018-07-23
114;1.537626;system;2018-07-23
115;1.951822;system;2018-07-23
116;1681.033399;system;2018-07-23
117;39.683612;system;2018-07-23
118;9.561103;system;2018-07-23
119;601.597440;system;2018-07-23
120;0.888904;system;2018-07-23
121;376.573764;system;2018-07-23
122;0.888409;system;2018-07-23
123;4.627458;system;2018-07-23
124;186.268814;system;2018-07-23
125;419.382424;system;2018-07-23
126;660.030319;system;2018-07-23
127;25.672155;system;2018-07-23
128;149.914567;system;2018-07-23
129;3.154603;system;2018-07-23
130;2.149818;system;2018-07-23
131;77.626606;system;2018-07-23
132;0.441110;system;2018-07-23
133;404.569571;system;2018-07-23
134;8.667978;system;2018-07-23
135;15.589960;system;2018-07-23
136;3.561480;system;2018-07-23
137;4.380620;system;2018-07-23
138;7.876558;system;2018-07-23
139;291.873723;system;2018-07-23
140;18.188385;system;2018-07-23
141;83.934865;system;2018-07-23
142;80.433201;system;2018-07-23
143;2.079388;system;2018-07-23
144;1316.323064;system;2018-07-23
145;128.443123;system;2018-07-23
146;2871.425384;system;2018-07-23
147;296.198379;system;2018-07-23
148;4.297904;system;2018-07-23
149;9.224546;system;2018-07-23
150;2.312695;system;2018-07-23
151;325.821490;system;2018-07-23
152;22896.637318;system;2018-07-23
153;2045.487426;system;2018-07-23
154;833.437601;system;2018-07-23
155;3825.841142;system;2018-07-23
156;0.831456;system;2018-07-23
157;2.333821;system;2018-07-23
158;1.959180;system;2018-07-23
159;20.852063;system;2018-07-23
160;9.440178;system;2018-07-23
161;15.545193;system;2018-07-23
162;36.968494;system;2018-07-23
163;3.821757;system;2018-07-23
164;1.719351;system;2018-07-23
165;3.060792;system;2018-07-23
166;3.983548;system;2018-07-23
167;0.027826;system;2018-07-23
168;4.377460;system;2018-07-23
